oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
563216200007538,247848508,2460232.9872049,60232.485081,12.7244272,0.00920660328,0,zr,91.8824377,22.3575313,2.17400002,-0.0120000001,20231015485069,563,0x10,0x2,20.9599991,26.0728664,0.0182387196,0.0836553574,3.84896384e-06,30,1.05799997,1
563216200007538,248042055,2460234.922858705,60234.4205556,12.7357273,0.0092087891,0,zr,91.8824396,22.357513,0.838999987,-0.0149999997,20231017420544,563,0x10,0x2,20.8600006,26.0508633,0.0184767377,0.0824204832,3.92928814e-06,30,1.21700001,1
563216200007538,248249938,2460237.0018795487,60236.4993866,12.9918699,0.00926437508,0,zr,91.8824397,22.3575357,1.06599998,-0.0109999999,20231019499387,563,0x10,0x2,20.7700005,26.081501,0.0175279528,0.0807267427,3.54735926e-06,30,1.03499997,1
563216200007538,248448525,2460238.987926038,60238.4852546,12.7314692,0.00920796208,0,zr,91.8824473,22.3575113,1.95000005,0.00499999989,20231021485243,563,0x10,0x2,21.1299992,26.0874729,0.0186548661,0.0791859403,4.00852787e-06,30,1.04100001,1
563216200007538,248743572,2460241.9386602365,60241.4357292,12.7655191,0.00921465177,0,zr,91.88241900000001,22.3575287,0.307000011,-0.00100000005,20231024435718,563,0x10,0x2,20.1599998,26.0652981,0.019989904,0.0849094242,4.6153009e-06,30,1.10500002,1
563216200007538,249034239,2460244.845575435,60244.3423958,12.7544355,0.00921245385,0,zr,91.8824364,22.3575272,0.444000006,-0.0140000004,20231027342384,563,0x10,0x2,19.9099998,26.0455132,0.0195880141,0.0862696916,4.34814683e-06,30,1.55200005,1
563216200007538,249250846,2460247.0118206684,60246.5084606,12.7505283,0.00921168458,0,zr,91.8824383,22.3575259,0.449999988,0.00300000003,20231029508449,563,0x10,0x2,20.0,26.0713139,0.0186796058,0.0851932988,3.96035693e-06,30,1.03999996,1
563216200007538,249841993,2460252.923759384,60252.4199306,12.710866,0.00920400675,0,zr,91.8824423,22.3575325,0.686999977,-0.00200000009,20231104419757,563,0x10,0x2,20.5400009,26.0772018,0.0171463639,0.0862530917,3.3856677e-06,30,1.07500005,1
563216200007538,250049638,2460255.000373461,60254.4963889,12.7575827,0.00921307597,0,zr,91.8824368,22.357527,0.666000009,-0.00100000005,20231106496389,563,0x10,0x2,20.8099995,26.0902405,0.0160249453,0.0862133205,2.94708911e-06,30,1.04799998,1
563216200007538,250443736,2460258.9416274754,60258.4373611,13.3498373,0.00936565734,0,zr,91.8824369,22.3575334,0.550000012,0.00400000019,20231110437350,563,0x10,0x2,20.6100006,26.0709229,0.0162298605,0.085005112,2.96639541e-06,30,1.03600001,1
563216200007538,250642877,2460260.933174596,60260.4287731,12.7447987,0.00921055861,0,zr,91.8824297,22.3575262,1.07299995,0.0250000004,20231112428646,563,0x10,0x2,20.9899998,26.0803165,0.0177453309,0.0846653059,3.54233475e-06,30,1.03799999,1
563216200007538,250848374,2460262.988285534,60262.48375,12.7092943,0.0092037078,0,zr,91.8824349,22.3575186,1.58099997,0.0460000001,20231114483750,563,0x10,0x2,21.0699997,26.0766449,0.0183374509,0.0834516957,3.85954309e-06,30,1.05999994,1
563216200007538,253328712,2460287.792793781,60287.2871296,12.718276,0.00920542236,0,zr,91.8824271,22.3575359,0.601000011,-0.0309999995,20231209287130,563,0x10,0x2,20.4699993,26.0707779,0.018090276,0.0871980637,3.71374881e-06,30,1.17299998,1
563216200007538,253532996,2460289.83567837,60289.3299653,12.7411251,0.00920984149,32768,zr,91.8824149,22.3575529,1.06599998,-0.063000001,20231211329965,563,0x10,0x2,18.7800007,24.8027916,0.0373637825,0.0901878402,1.5829708e-05,30,1.05799997,1
563216200007538,253735692,2460291.862675752,60291.3569213,12.7246952,0.00920665544,0,zr,91.8824299,22.3575218,0.611999989,-0.0359999985,20231213356921,563,0x10,0x2,20.7999992,26.0742569,0.016365312,0.0884370059,3.05239155e-06,30,1.03199995,1
563216200007538,255333556,2460307.8413955653,60307.3355671,12.8258123,0.00922697876,0,zr,91.8824327,22.3575336,0.558000028,0.00700000022,20231229335231,563,0x10,0x2,19.2299995,25.8757267,0.0248080269,0.0865647793,7.03244905e-06,30,1.03600001,1
563216200007538,256019252,2460314.6982459803,60314.1925231,12.7869329,0.00921895821,0,zr,91.8824352,22.3575501,0.456,-0.00499999989,20240105192512,563,0x10,0x2,20.1399994,26.0580082,0.0229564216,0.0933630839,6.03237231e-06,30,1.26199996,1
563216200007538,256311590,2460317.621555809,60317.1159028,12.7739906,0.00921634585,0,zr,91.8824176,22.3575372,0.261000007,-0.00600000005,20240108115417,563,0x10,0x2,20.1399994,25.9990253,0.0209365878,0.0930255577,5.05559638e-06,30,1.88999999,1
563216200007538,256311636,2460317.6220186967,60317.1163657,12.759798,0.00921351463,0,zr,91.88242020000001,22.3575469,0.542999983,-0.00999999978,20240108116366,563,0x10,0x2,20.1100006,25.9957981,0.0202125162,0.0949930102,4.60844194e-06,30,1.88199997,1
563216200007538,256311684,2460317.6224932848,60317.1168403,12.7598791,0.00921353046,0,zr,91.8824181,22.3575497,0.777999997,-0.0240000002,20240108116840,563,0x10,0x2,20.1000004,26.0008831,0.0202933606,0.0918215737,4.62378648e-06,30,1.87399995,1
563216200007538,256311731,2460317.6229677736,60317.1173148,12.7615004,0.0092138527,0,zr,91.8824311,22.3575509,0.56099999,-0.0149999997,20240108117303,563,0x10,0x2,20.0599995,25.9965153,0.0214951392,0.0947934091,5.3219087e-06,30,1.86699998,1
563216200007538,256311778,2460317.6234423616,60317.1177894,12.7717619,0.00921589974,0,zr,91.8824322,22.3575495,0.298999995,0.00600000005,20240108117778,563,0x10,0x2,20.0799999,25.9988174,0.0201957412,0.0948386937,4.59005241e-06,30,1.86000001,1
563216200007538,256311825,2460317.6239052494,60317.1182523,12.7744837,0.0092164455,0,zr,91.8824284,22.3575467,0.451999992,-0.00800000038,20240108118252,563,0x10,0x2,20.0599995,26.0035248,0.0214606803,0.092834115,5.25179485e-06,30,1.85300004,1
563216200007538,256311872,2460317.6243798374,60317.1187269,12.7555532,0.00921267457,0,zr,91.8824174,22.3575444,0.421999991,-0.00800000038,20240108118727,563,0x10,0x2,20.0799999,26.0015125,0.0205354951,0.0971291512,4.77339654e-06,30,1.84500003,1
563216200007538,256311920,2460317.624854326,60317.1192014,12.764822,0.00921451394,0,zr,91.8824382,22.3575514,0.523000002,-0.00700000022,20240108119190,563,0x10,0x2,19.9899998,26.002821,0.0204060823,0.0941873193,4.77399226e-06,30,1.83800006,1
563216200007538,256311967,2460317.6253288137,60317.1196759,12.7594662,0.0092134485,0,zr,91.8824232,22.3575454,0.287999988,-0.00999999978,20240108119664,563,0x10,0x2,20.1200008,26.0004425,0.0196441915,0.095437482,4.38166853e-06,30,1.83099997,1
563216200007538,256312015,2460317.6258034017,60317.1201505,12.780035,0.00921756309,0,zr,91.8824248,22.3575495,0.483999997,0.00600000005,20240108120139,563,0x10,0x2,20.1700001,26.0060997,0.0203328766,0.0894188061,4.76555806e-06,30,1.82500005,1
563216200007538,256312061,2460317.62626629,60317.1206134,12.7732782,0.00921620335,0,zr,91.8824238,22.3575456,0.246000007,-0.00300000003,20240108120613,563,0x10,0x2,19.9799995,26.0003185,0.0206034184,0.097541064,4.81878715e-06,30,1.81799996,1
563216200007538,256312108,2460317.626740878,60317.121088,12.7662411,0.00921479613,0,zr,91.8824337,22.3575444,0.657999992,-0.0130000003,20240108121088,563,0x10,0x2,20.1399994,26.0062237,0.0213893987,0.0906514823,5.30680882e-06,30,1.81099999,1
563216200007538,256312156,2460317.6272153654,60317.1215625,12.7731256,0.00921617262,0,zr,91.8824153,22.3575433,0.368000001,-0.0109999999,20240108121551,563,0x10,0x2,20.1800003,26.0061378,0.0203516353,0.0900573954,4.71398425e-06,30,1.80400002,1
563216200007538,256312202,2460317.6276783543,60317.1220255,12.7586231,0.00921328086,0,zr,91.8824309,22.3575407,0.460999995,-0.00400000019,20240108122025,563,0x10,0x2,20.1599998,26.0075722,0.0190477185,0.0911683664,4.17741649e-06,30,1.79700005,1
563216200007538,256312249,2460317.6281528417,60317.1225,12.776557,0.0092168618,0,zr,91.8824242,22.3575387,0.596000016,-0.0,20240108122488,563,0x10,0x2,20.1499996,26.0055847,0.0198386293,0.089438796,4.60044703e-06,30,1.79100001,1
563216200007538,256312297,2460317.6286273296,60317.1229745,12.7706566,0.00921567809,0,zr,91.8824169,22.3575439,0.317999989,-0.00899999961,20240108122963,563,0x10,0x2,20.0599995,26.0066624,0.0198544078,0.0928788185,4.50413518e-06,30,1.78400004,1
563216200007538,256312344,2460317.6291019176,60317.1234491,12.7676201,0.0092150718,0,zr,91.8824234,22.357541,0.367000014,-0.00400000019,20240108123438,563,0x10,0x2,19.9099998,26.0116081,0.0200535711,0.090475373,4.680649e-06,30,1.778,1
563216200007538,256312391,2460317.6295648054,60317.123912,12.770586,0.00921566505,0,zr,91.8824125,22.3575398,0.467000008,-0.00700000022,20240108123912,563,0x10,0x2,19.9500008,26.0095921,0.0227152724,0.0905324444,5.9996637e-06,30,1.77100003,1
563216200007538,256312438,2460317.6300393934,60317.1243866,12.7727537,0.00921609905,0,zr,91.8824291,22.3575508,0.469999999,-0.00200000009,20240108124387,563,0x10,0x2,19.7099991,26.0077457,0.0242263917,0.0951235965,6.59342822e-06,30,1.76499999,1
563216200007538,256312486,2460317.630513882,60317.1248611,12.7819014,0.00921794027,0,zr,91.8824246,22.3575477,0.405000001,-0.00200000009,20240108124850,563,0x10,0x2,19.8199997,26.008934,0.0244120918,0.096163623,6.8887889e-06,30,1.75899994,1
563216200007538,256312532,2460317.63097687,60317.1253241,12.7549229,0.00921255071,0,zr,91.88242210000001,22.3575451,0.532999992,-0.00600000005,20240108125324,563,0x10,0x2,20.0300007,26.0098343,0.0207523759,0.0923219621,4.96107214e-06,30,1.75300002,1
563216200007538,256312579,2460317.631451358,60317.1257986,12.7571573,0.00921299215,0,zr,91.8824216,22.3575403,0.512000024,-0.00400000019,20240108125787,563,0x10,0x2,20.0599995,26.0050831,0.0192545094,0.0958761349,4.20456263e-06,30,1.74600005,1
563216200007538,256312626,2460317.6319143465,60317.1262616,12.7459068,0.00921077561,0,zr,91.8824278,22.3575306,0.699000001,-0.0160000008,20240108126262,563,0x10,0x2,20.1200008,26.0097828,0.0198240466,0.0924551487,4.60052479e-06,30,1.74000001,1
563216200007538,256312673,2460317.6323888334,60317.1267361,12.7616091,0.00921387412,0,zr,91.8824136,22.3575278,0.633000016,-0.00899999961,20240108126736,563,0x10,0x2,20.1499996,26.0105267,0.0181013271,0.09349408,3.7323166e-06,30,1.73399997,1
563216200007538,256312721,2460317.6328633223,60317.1272106,12.7535753,0.00921228435,0,zr,91.8824194,22.3575363,0.763999999,-0.00999999978,20240108127211,563,0x10,0x2,20.0100002,26.010458,0.0208101291,0.0930937454,4.9062578e-06,30,1.72800004,1
563216200007538,256312768,2460317.6333379103,60317.1276852,12.7652187,0.0092145931,0,zr,91.8824295,22.3575361,0.430000007,-0.00700000022,20240108127674,563,0x10,0x2,20.1299992,26.0121517,0.0186851211,0.0929585695,4.08759706e-06,30,1.722,1
563216200007538,256312814,2460317.6338007986,60317.1281481,12.7715368,0.00921585504,0,zr,91.8824328,22.3575377,0.386999995,-0.00100000005,20240108128148,563,0x10,0x2,19.8600006,26.0105019,0.0214054342,0.0938628167,5.1954089e-06,30,1.71599996,1
563216200007538,256312862,2460317.634275386,60317.1286227,12.7573414,0.00921302848,0,zr,91.8824224,22.3575511,0.995000005,-0.023,20240108128623,563,0x10,0x2,20.0300007,26.0152454,0.0240279119,0.0911722705,6.72661508e-06,30,1.71000004,1
563216200007538,256312908,2460317.6347382744,60317.1290856,12.7685452,0.00921525713,0,zr,91.88242450000001,22.3575537,0.495000005,-0.00100000005,20240108129086,563,0x10,0x2,19.7900009,26.0094929,0.0225674715,0.0978027657,5.8841847e-06,30,1.704,1
563216200007538,256312956,2460317.6352128624,60317.1295602,12.7725143,0.00921605062,0,zr,91.8824224,22.3575515,0.423999995,-0.00200000009,20240108129560,563,0x10,0x2,19.8500004,26.0194836,0.022127904,0.0939704478,5.6850663e-06,30,1.699,1
563216200007538,256313003,2460317.6356873508,60317.1300347,12.7712412,0.00921579637,0,zr,91.8824341,22.3575491,0.432999998,-0.00200000009,20240108130035,563,0x10,0x2,19.8899994,26.0212097,0.0222075768,0.0915428028,5.61708293e-06,30,1.69299996,1
563216200007538,256313050,2460317.6361619392,60317.1305093,12.7338448,0.00920842309,0,zr,91.8824675,22.357536,0.564999998,0.050999999,20240108130498,563,0x10,0x2,19.8099995,26.0166512,0.0284661744,0.0956250429,9.22150321e-06,30,1.68700004,1
563216200007538,256313097,2460317.6366248266,60317.1309722,12.7662134,0.00921479054,0,zr,91.8824334,22.3575582,0.805999994,-0.00700000022,20240108130972,563,0x10,0x2,19.7900009,26.0121288,0.023207562,0.0956504568,6.12613348e-06,30,1.68200004,1
563216200007538,256313144,2460317.6370994146,60317.1314468,12.7841883,0.00921840221,0,zr,91.8824358,22.357566,0.846000016,-0.00800000038,20240108131447,563,0x10,0x2,19.7099991,26.014185,0.02450018,0.0928702652,6.81278243e-06,30,1.676,1
563216200007538,256313190,2460317.637562303,60317.1319097,12.7746572,0.00921647996,0,zr,91.8824295,22.3575523,0.200000003,0.0,20240108131910,563,0x10,0x2,19.7399998,26.0166397,0.0244819634,0.0895663351,6.82499603e-06,30,1.66999996,1
563216200007538,256313238,2460317.638036891,60317.1323843,12.7749186,0.00921653304,0,zr,91.8824254,22.3575431,0.261999995,-0.00100000005,20240108132384,563,0x10,0x2,19.8099995,26.0118752,0.0224405881,0.0950265005,5.73667421e-06,30,1.66499996,1
563216200007538,256313285,2460317.6385113783,60317.1328588,12.7738619,0.0092163207,0,zr,91.8824224,22.3575483,0.412999988,-0.00100000005,20240108132859,563,0x10,0x2,19.9599991,26.0148144,0.021217389,0.0933040008,5.13757823e-06,30,1.65900004,1
563216200007538,256313333,2460317.6389858667,60317.1333333,12.7589731,0.00921335164,0,zr,91.8824395,22.35754,0.495999992,-0.0,20240108133333,563,0x10,0x2,19.5699997,26.0098667,0.02489236,0.0954158753,7.07672461e-06,30,1.65400004,1
563216200007538,256313380,2460317.639460454,60317.1338079,12.7525425,0.00921208039,0,zr,91.8824117,22.3575425,1.21899998,0.0140000004,20240108133796,563,0x10,0x2,19.4699993,26.0124073,0.0313493796,0.0945451632,1.12502748e-05,30,1.64900005,1
563216200007538,256313427,2460317.639923343,60317.1342708,12.7608261,0.00921371859,0,zr,91.8824463,22.3575646,0.501999974,0.00400000019,20240108134271,563,0x10,0x2,19.5300007,26.0107269,0.0286733862,0.0961769894,9.32815692e-06,30,1.64300001,1
563216200007538,256313474,2460317.6403979305,60317.1347454,12.7683172,0.00921521056,0,zr,91.8824273,22.3575695,0.693000019,-0.00400000019,20240108134734,563,0x10,0x2,19.7800007,26.0252228,0.0265652779,0.0930539519,8.12195231e-06,30,1.63800001,1
563216200007538,256313521,2460317.640872419,60317.1352199,12.7657309,0.00921469461,0,zr,91.882445,22.3575602,0.796000004,0.0120000001,20240108135208,563,0x10,0x2,19.6700001,26.0236263,0.0249995403,0.0950708017,7.06998026e-06,30,1.63300002,1
563216200007538,256313568,2460317.6413354063,60317.1356829,12.7608747,0.0092137279,0,zr,91.8824182,22.3575498,0.279000014,-0.00300000003,20240108135683,563,0x10,0x2,19.8999996,26.0207539,0.0215713065,0.0947494805,5.28704186e-06,30,1.62800002,1
563216200007538,256313615,2460317.641809895,60317.1361574,12.7687407,0.00921529531,0,zr,91.8824393,22.3575417,0.536000013,-0.00200000009,20240108136157,563,0x10,0x2,19.8700008,26.0216484,0.0237525664,0.0919422656,6.45222781e-06,30,1.62300003,1
563216200007538,256313663,2460317.6422843826,60317.1366319,12.7770796,0.00921696704,0,zr,91.8824317,22.3575503,0.214000002,-0.00100000005,20240108136620,563,0x10,0x2,19.9099998,26.0240231,0.0217029192,0.0911859646,5.36020571e-06,30,1.61699998,1
563216200007538,256313710,2460317.64275897,60317.1371065,12.7660074,0.00921474956,0,zr,91.8824143,22.357537,0.298000008,-0.00100000005,20240108137095,563,0x10,0x2,19.8099995,26.0219078,0.0238232221,0.0927843824,6.54617952e-06,30,1.61199999,1
563216200007538,256313756,2460317.643221858,60317.1375694,12.7626667,0.0092140846,0,zr,91.8824042,22.3575454,0.515999973,-0.00100000005,20240108137569,563,0x10,0x2,19.8600006,26.0155258,0.0213450324,0.0969970599,5.20087588e-06,30,1.60699999,1
563216200007538,256313804,2460317.6436964464,60317.138044,12.7546501,0.00921249669,0,zr,91.8824301,22.3575418,0.885999978,-0.00499999989,20240108138044,563,0x10,0x2,19.8799992,26.0224743,0.0228858646,0.0959838703,5.99965733e-06,30,1.602,1
563216200007538,256313851,2460317.644170935,60317.1385185,12.7679234,0.00921513233,0,zr,91.8824343,22.3575512,0.528999984,-0.00400000019,20240108138507,563,0x10,0x2,19.8400002,26.0237999,0.0207256675,0.0919756144,4.92237496e-06,30,1.597,1
563216200007538,256313898,2460317.6446339223,60317.1389815,12.7594013,0.00921343639,0,zr,91.8824117,22.3575499,0.354999989,-0.00499999989,20240108138981,563,0x10,0x2,19.9200001,26.0252457,0.0221399739,0.0937077999,5.59421869e-06,30,1.59300005,1
563216200007538,256313945,2460317.6451084106,60317.139456,12.7704163,0.00921563059,0,zr,91.8824335,22.3575309,0.578000009,-0.00600000005,20240108139444,563,0x10,0x2,19.8500004,26.0193081,0.0235794038,0.0943247452,6.27631425e-06,30,1.58800006,1
563216200007538,256313993,2460317.645582998,60317.1399306,12.7528772,0.00921214651,0,zr,91.8824344,22.3575382,0.917999983,-0.0130000003,20240108139919,563,0x10,0x2,19.9799995,26.0226936,0.0196722858,0.0934447721,4.40594795e-06,30,1.58299994,1
563216200007538,256314039,2460317.646045887,60317.1403935,12.7676344,0.00921507459,0,zr,91.88243480000001,22.3575575,0.638999999,-0.00999999978,20240108140394,563,0x10,0x2,20.1299992,26.0254879,0.020078497,0.0911392346,4.68525559e-06,30,1.57799995,1
563216200007538,256314086,2460317.6465204745,60317.1408681,12.7584124,0.00921323989,0,zr,91.8824295,22.3575537,0.749000013,-0.00899999961,20240108140868,563,0x10,0x2,20.0699997,26.0222301,0.0203223638,0.0936740115,4.71570957e-06,30,1.57299995,1
563216200007538,256314134,2460317.6469949624,60317.1413426,12.7641735,0.00921438448,0,zr,91.8824289,22.3575445,0.878000021,-0.0270000007,20240108141343,563,0x10,0x2,20.1800003,26.0260162,0.0239786226,0.0887168422,6.67095128e-06,30,1.56900001,1
563216200007538,256314181,2460317.6474694503,60317.1418171,12.7670908,0.00921496563,0,zr,91.8824228,22.3575348,0.490999997,-0.00800000038,20240108141806,563,0x10,0x2,20.1100006,26.021946,0.0201699752,0.0914198309,4.57995611e-06,30,1.56400001,1
563216200007538,256314228,2460317.647932438,60317.1422801,12.7744589,0.00921644084,0,zr,91.88243480000001,22.3575466,0.305000007,-0.00499999989,20240108142280,563,0x10,0x2,20.1499996,26.0253468,0.0207104832,0.0901209638,4.91509627e-06,30,1.55900002,1
563216200007538,256314275,2460317.648406926,60317.1427546,12.7646608,0.00921448134,0,zr,91.8824105,22.3575467,0.370999992,-0.00800000038,20240108142743,563,0x10,0x2,20.1900005,26.0255051,0.0197834112,0.0902024731,4.50581774e-06,30,1.55499995,1
563216200007538,256314322,2460317.6488815146,60317.1432292,12.7610741,0.00921376795,0,zr,91.8824262,22.3575397,0.907999992,-0.0270000007,20240108143218,563,0x10,0x2,20.2999992,26.0258808,0.0200829227,0.0911355615,4.62328217e-06,30,1.54999995,1
563216200007538,256314369,2460317.6493444024,60317.1436921,12.7696972,0.00921548717,0,zr,91.8824203,22.3575408,0.284000009,-0.00999999978,20240108143692,563,0x10,0x2,20.2900009,26.0255356,0.0189439822,0.0902346224,4.1350545e-06,30,1.546,1
563216200007538,256314416,2460317.6498189904,60317.1441667,12.7604713,0.00921364781,0,zr,91.8824298,22.3575424,0.595000029,-0.0219999999,20240108144155,563,0x10,0x2,20.2399998,26.0262699,0.0191928688,0.0898906887,4.24730615e-06,30,1.54100001,1
563216200007538,256314462,2460317.6502818787,60317.1446296,12.7738171,0.00921631139,0,zr,91.8824281,22.3575475,0.386999995,0.00499999989,20240108144630,563,0x10,0x2,20.2299995,26.0256786,0.0189696401,0.0907262042,4.15465229e-06,30,1.53699994,1
