time,flux,flux_err,cadenceno,sap_flux,kspsap_flux,kspsap_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,kspsap_flux_sml,kspsap_flux_lag
2506.276737065909,0.99731743,0.0029075686,184149,0.99953663,0.99731743,0.0029075686,0,0,292.43045,381.25128,-60.9,330.04,0.99781686,0.99676085
2506.283682137939,0.9970017,0.0029075686,184150,0.9993562,0.9970017,0.0029075686,2048,0,292.42856,381.2519,37.55,195.19,0.9988879,0.9943456
2506.2906272099704,1.0001608,0.0029075686,184151,1.0026567,1.0001608,0.0029075686,0,0,292.4294,381.24902,-222.41,261.22,0.9992948,1.0009811
2506.297572281782,0.99630696,0.0029075686,184152,0.99892426,0.99630696,0.0029075686,0,0,292.4302,381.24963,208.54,213.18,0.9986776,0.9935583
2506.304517353386,1.0004013,0.0029075686,184153,1.0031585,1.0004013,0.0029075686,0,0,292.4302,381.25125,-223.41,312.54,1.0005441,1.0016977
2506.3114624249924,1.0018008,0.0029075686,184154,1.0046889,1.0018008,0.0029075686,0,0,292.4289,381.25153,5.11,306.01,1.0003633,1.0037652
2506.3184074965957,0.9995246,0.0029075686,184155,1.0025306,0.9995246,0.0029075686,0,0,292.43216,381.24924,157.64,263.65,1.0000281,0.998614
2506.325352568201,0.9990764,0.0029075686,184156,1.0022031,0.9990764,0.0029075686,2048,0,292.43002,381.25198,-86.53,338.43,0.99895436,0.9980047
2506.3322976398067,0.9988917,0.0029075686,184157,1.0021375,0.9988917,0.0029075686,0,0,292.432,381.24872,62.39,370.92,0.9995212,0.9983008
2506.339242711191,1.0023572,0.0029075686,184158,1.0057323,1.0023572,0.0029075686,0,0,292.4301,381.24683,-184.27,315.44,1.0009195,1.0029294
2506.34618778237,1.0002668,0.0029075686,184159,1.0037502,1.0002668,0.0029075686,0,0,292.42972,381.2506,-217.1,240.99,0.9995609,1.0013695
2506.353132853549,0.9976631,0.0029075686,184160,1.0012504,0.9976631,0.0029075686,0,0,292.4279,381.24908,-70.25,312.63,0.99790925,0.99610543
2506.360077924727,0.9994587,0.0029075686,184161,1.0031635,0.9994587,0.0029075686,0,0,292.42862,381.25058,-11.65,278.77,0.99950576,0.99735165
2506.367022995906,1.0055243,0.0029075686,184162,1.009361,1.0055243,0.0029075686,0,0,292.4314,381.2494,-230.58,309.4,1.0021331,1.0066472
2506.373968067084,1.0006466,0.0029075686,184163,1.0045714,1.0006466,0.0029075686,0,0,292.4302,381.25128,-87.06,292.64,0.9998546,1.0018094
2506.380913138044,0.9988206,0.0029075686,184164,1.0028428,0.9988206,0.0029075686,0,0,292.4307,381.2509,317.67,252.83,0.9997111,0.9984837
2506.387858208796,0.9964718,0.0029075686,184165,1.0005867,0.9964718,0.0029075686,0,0,292.42972,381.25177,-86.81,275.68,0.99892116,0.994284
2506.3948032795456,1.0010557,0.0029075686,184166,1.0052902,1.0010557,0.0029075686,0,0,292.4298,381.24988,-317.36,290.81,0.9992968,1.000994
2506.401748350298,1.0007156,0.0029075686,184167,1.0050472,1.0007156,0.0029075686,0,0,292.43008,381.25076,31.54,332.23,1.0015256,0.9992941
2506.4086934210495,1.0092938,0.0029075686,184168,1.0137599,1.0092938,0.0029075686,0,0,292.42792,381.25214,-238.44,382.53,1.0049162,1.0109595
2506.4156384918,0.99895847,0.0029075686,184169,1.003473,0.99895847,0.0029075686,0,0,292.42984,381.25574,-129.61,333.86,0.9979724,0.99807113
2506.4225835623324,1.0005572,0.0029075686,184170,1.0051715,1.0005572,0.0029075686,0,0,292.42984,381.25085,-187.85,292.72,0.99985147,1.0013615
2506.4295286326555,0.99790365,0.0029075686,184171,1.0025961,0.99790365,0.0029075686,0,0,292.43005,381.25183,51.09,357.43,0.99695164,0.9983523
2506.4364737029787,0.9993209,0.0029075686,184172,1.0041087,0.9993209,0.0029075686,0,0,292.432,381.25192,-182.5,285.22,0.99903256,1.0004892
2506.443418773303,1.0008948,0.0029075686,184173,1.0057769,1.0008948,0.0029075686,0,0,292.431,381.24954,21.37,306.54,0.9999993,0.99965274
2506.4503638436263,0.99787056,0.0029075686,184174,1.0028226,0.99787056,0.0029075686,0,0,292.42966,381.25034,28.59,214.63,0.9992399,0.9972215
2506.4573089139503,1.0004001,0.0029075686,184175,1.0054477,1.0004001,0.0029075686,0,0,292.43167,381.2519,-200.01,285.17,0.9995864,1.0007424
2506.4642539840543,1.0003991,0.0029075686,184176,1.005528,1.0003991,0.0029075686,0,0,292.4285,381.252,-94.15,364.05,0.9997971,0.9999668
2506.471199053949,0.997735,0.0029075686,184177,1.0029296,0.997735,0.0029075686,0,0,292.42654,381.25098,163.7,264.03,0.998631,0.9965344
2506.4781441238442,0.9985783,0.0029075686,184178,1.0038548,0.9985783,0.0029075686,0,0,292.42905,381.25253,6.57,252.21,0.9997074,0.9989701
2506.485089193738,0.9980161,0.0029075686,184179,1.0033654,0.9980161,0.0029075686,0,0,292.4317,381.2529,208.1,316.02,0.99912846,0.99660087
2506.4920342636337,0.9980116,0.0029075686,184180,1.003435,0.9980116,0.0029075686,0,0,292.4313,381.25067,109.41,382.0,0.99801683,0.9975353
2506.498979333529,0.9985853,0.0029075686,184181,1.0040842,0.9985853,0.0029075686,0,0,292.43066,381.25064,30.77,284.53,0.99874556,0.99743253
2506.505924403204,0.999423,0.0029075686,184182,1.0049975,0.999423,0.0029075686,0,0,292.43045,381.25137,325.15,318.59,0.9987322,1.0009102
2506.512869472668,0.9979623,0.0029075686,184183,1.0035976,0.9979623,0.0029075686,0,0,292.43137,381.2531,-180.09,268.93,0.99807984,0.999616
2506.5198145421346,1.0017688,0.0029075686,184184,1.0074934,1.0017688,0.0029075686,2048,0,292.4272,381.25104,-185.82,370.1,1.0017049,1.0013164
2506.5267596116005,0.9986631,0.0029075686,184185,1.0044359,0.9986631,0.0029075686,0,0,292.42706,381.25366,-153.25,308.78,0.9985236,0.99881345
2506.533704681067,0.9992378,0.0029075686,184186,1.0050783,0.9992378,0.0029075686,0,0,292.43048,381.2514,25.75,359.92,0.99934703,0.99851316
2506.540649750532,1.0027373,0.0029075686,184187,1.0086614,1.0027373,0.0029075686,0,0,292.4296,381.2535,-250.45,354.18,1.0018361,1.0023592
2506.5475948197764,1.0039732,0.0029075686,184188,1.0099663,1.0039732,0.0029075686,0,0,292.43127,381.2513,4.28,251.04,1.0032935,1.0041384
2506.5545398888125,0.9937889,0.0029075686,184189,0.9997807,0.9937889,0.0029075686,0,0,292.42953,381.25385,-78.0,274.69,0.9959505,0.9927464
2506.561484957848,0.9992127,0.0029075686,184190,1.0052955,0.9992127,0.0029075686,0,0,292.4276,381.25397,-202.9,266.77,0.99959886,0.998909
2506.568430026883,0.9990826,0.0029075686,184191,1.0052217,0.9990826,0.0029075686,0,0,292.42838,381.2521,-171.89,401.62,0.9989705,0.9988958
2506.5753750959193,1.002798,0.0029075686,184192,1.0090157,1.002798,0.0029075686,2048,0,292.42844,381.24985,14.05,249.15,1.0013894,1.0026004
2506.582320164955,0.999687,0.0029075686,184193,1.0059396,0.999687,0.0029075686,0,0,292.43195,381.25507,-25.82,281.19,0.99980974,0.9992497
2506.58926523377,0.9964382,0.0029075686,184194,1.0027231,0.9964382,0.0029075686,2048,0,292.43085,381.2535,24.21,299.71,0.99790937,0.99486905
2506.5962103023744,1.0041298,0.0029075686,184195,1.0105149,1.0041298,0.0029075686,0,0,292.42856,381.25256,-304.91,225.51,1.0021764,1.0045385
2506.6031553709786,0.99843794,0.0029075686,184196,1.0048369,0.99843794,0.0029075686,0,0,292.4295,381.25497,-83.91,320.52,0.9997261,0.9976449
2506.6101004395823,1.0033512,0.0029075686,184197,1.0098307,1.0033512,0.0029075686,0,0,292.42908,381.25305,-260.16,295.19,1.0009764,1.004718
2506.617045508188,1.000734,0.0029075686,184198,1.0072442,1.000734,0.0029075686,0,0,292.42996,381.2514,-277.41,251.66,0.99836844,1.0020212
2506.623990576792,1.000201,0.0029075686,184199,1.0067543,1.000201,0.0029075686,0,0,292.43097,381.25467,-53.73,270.47,1.0003308,0.99910307
2506.630935645176,0.99892634,0.0029075686,184200,1.0055163,0.99892634,0.0029075686,0,0,292.42755,381.25333,-97.82,251.96,0.99900484,0.9989719
2506.637880713348,1.0018022,0.0029075686,184201,1.0084553,1.0018022,0.0029075686,0,0,292.42764,381.25357,-202.84,284.08,1.0004492,1.002379
2506.6448257815214,1.0012703,0.0029075686,184202,1.0079627,1.0012703,0.0029075686,0,0,292.4311,381.25522,-214.35,246.04,1.0018501,1.0008428
2506.651770849695,1.0081514,0.0029075686,184203,1.0149318,1.0081514,0.0029075686,0,0,292.43045,381.25436,-65.42,358.08,1.0047293,1.0099685
2506.6587159178675,1.0028398,0.0029075686,184204,1.0096252,1.0028398,0.0029075686,0,0,292.43237,381.25488,-172.44,232.09,1.0025834,1.0024229
2506.665660986041,1.0058528,0.0029075686,184205,1.0126982,1.0058528,0.0029075686,0,0,292.42883,381.25436,-173.34,315.38,1.0047196,1.0066872
2506.6726060539913,0.9977316,0.0029075686,184206,1.0045601,0.9977316,0.0029075686,0,0,292.42834,381.25345,118.55,229.07,0.9984389,0.99677974
2506.6795511217306,1.0018176,0.0029075686,184207,1.0087115,1.0018176,0.0029075686,0,0,292.4279,381.25504,-204.48,322.51,0.9987021,1.0026184
2506.686496189473,1.0000001,0.0029075686,184208,1.0069177,1.0000001,0.0029075686,0,0,292.42944,381.25244,144.17,226.1,0.9999502,0.99912894
2506.6934412572123,0.9990374,0.0029075686,184209,1.0059837,0.9990374,0.0029075686,0,0,292.42902,381.2536,-196.97,239.01,1.0006728,0.99768966
2506.7003863249543,1.0023509,0.0029075686,184210,1.0093547,1.0023509,0.0029075686,0,0,292.42905,381.25436,-249.73,240.34,1.0005165,1.0025195
2506.707331392694,1.0021011,0.0029075686,184211,1.0091367,1.0021011,0.0029075686,0,0,292.43033,381.2546,4.4,257.21,1.0003679,1.0034322
2506.71427646021,1.0037313,0.0029075686,184212,1.0108109,1.0037313,0.0029075686,0,0,292.43015,381.25443,-34.65,241.08,1.0019718,1.0060292
2506.721221527519,1.0038548,0.0029075686,184213,1.010967,1.0038548,0.0029075686,0,0,292.43066,381.25058,-100.29,363.82,1.0013103,1.0045993
2506.728166594825,0.9989815,0.0029075686,184214,1.00609,0.9989815,0.0029075686,0,0,292.43173,381.257,-310.59,222.22,0.9985572,0.99860793
2506.7351116621307,1.0032278,0.0029075686,184215,1.0103966,1.0032278,0.0029075686,0,0,292.43094,381.25253,-1.01,297.53,1.0021744,1.0035335
2506.742056729439,1.003345,0.0029075686,184216,1.0105438,1.003345,0.0029075686,0,0,292.42966,381.2554,-160.66,265.13,1.0011331,1.003117
2506.7490017967457,1.0047925,0.0029075686,184217,1.0120301,1.0047925,0.0029075686,0,0,292.42844,381.25455,-3.05,288.16,1.0027547,1.0040915
2506.755946863831,1.0034075,0.0029075686,184218,1.0106629,1.0034075,0.0029075686,0,0,292.4278,381.2542,-129.54,201.48,1.0018653,1.0045611
2506.762891930702,1.003114,0.0029075686,184219,1.0103941,1.003114,0.0029075686,0,0,292.4316,381.25427,-170.09,263.96,1.0030001,1.0030761
2506.769836997574,0.9996967,0.0029075686,184220,1.006978,0.9996967,0.0029075686,0,0,292.4307,381.2573,117.74,219.11,1.000541,0.9995593
2506.7767820644485,1.0009348,0.0029075686,184221,1.0082507,1.0009348,0.0029075686,0,0,292.43097,381.25674,-191.23,306.26,1.0005485,1.001559
2506.7837271313197,1.0010011,0.0029075686,184222,1.0083424,1.0010011,0.0029075686,0,0,292.43027,381.25394,-140.87,272.06,0.9997371,1.0018077
2506.7906721981926,1.0032027,0.0029075686,184223,1.0105842,1.0032027,0.0029075686,0,0,292.43,381.25284,-58.2,228.91,1.001493,1.0032759
2506.7976172648423,1.0026805,0.0029075686,184224,1.0100818,1.0026805,0.0029075686,0,0,292.4285,381.25317,-157.79,318.51,1.0009329,1.0036508
2506.8045623312782,1.00154,0.0029075686,184225,1.0089557,1.00154,0.0029075686,0,0,292.432,381.2582,-53.82,248.16,1.0005742,1.0012487
2506.8115073977183,1.0007168,0.0029075686,184226,1.0081489,1.0007168,0.0029075686,0,0,292.4286,381.25577,-167.45,291.06,0.9987793,1.0017768
2506.818452464154,1.0026684,0.0029075686,184227,1.0101367,1.0026684,0.0029075686,0,0,292.43103,381.25568,-170.13,269.25,1.0006112,1.0025378
2506.8253975305915,1.0033702,0.0029075686,184228,1.0108651,1.0033702,0.0029075686,0,0,292.43204,381.2588,-106.38,233.57,1.0021174,1.0037632
2506.8323425970298,0.99722975,0.0029075686,184229,1.0046997,0.99722975,0.0029075686,0,0,292.4307,381.25647,-310.71,236.38,0.9984414,0.99575645
2506.839287663242,0.99775124,0.0029075686,184230,1.0052454,0.99775124,0.0029075686,0,0,292.42978,381.25723,-278.13,218.96,0.99883056,0.99815935
2506.8462327292436,1.001179,0.0029075686,184231,1.0087187,1.001179,0.0029075686,0,0,292.43262,381.25635,-53.68,248.34,1.0008471,1.0007509
2506.8531777952453,1.0013567,0.0029075686,184232,1.0089175,1.0013567,0.0029075686,0,0,292.43143,381.2545,-5.67,242.55,1.002541,1.0013222
2506.860122861246,1.0016179,0.0029075686,184233,1.0091997,1.0016179,0.0029075686,0,0,292.42972,381.25797,-207.16,292.44,1.0000991,1.0015936
2506.8670679272477,0.99905145,0.0029075686,184234,1.0066326,0.99905145,0.0029075686,2048,0,292.4294,381.25378,-6.77,216.56,1.000002,0.9974457
2506.8740129932485,0.9989873,0.0029075686,184235,1.0065863,0.9989873,0.0029075686,0,0,292.43234,381.25937,27.5,290.7,0.9990963,1.0001267
2506.880958059026,0.99925035,0.0029075686,184236,1.0068694,0.99925035,0.0029075686,0,0,292.4322,381.2565,-41.48,251.05,0.9990727,0.99874645
2506.8879031245906,0.9957489,0.0029075686,184237,1.0033588,0.9957489,0.0029075686,0,0,292.43045,381.25677,86.85,280.64,0.9984228,0.993643
2506.8948481901543,0.9983544,0.0029075686,184238,1.0060015,0.9983544,0.0029075686,0,0,292.43204,381.25558,-66.53,320.21,0.9982573,0.9993122
2506.901793255718,1.0005777,0.0029075686,184239,1.0082586,1.0005777,0.0029075686,0,0,292.43027,381.25662,42.63,239.55,0.9993774,1.0006806
2506.9087383212814,1.0048274,0.0029075686,184240,1.0125573,1.0048274,0.0029075686,0,0,292.4291,381.25717,-349.48,257.09,1.0033062,1.0057799
2506.915683386846,0.99972606,0.0029075686,184241,1.0074325,0.99972606,0.0029075686,0,0,292.42966,381.25668,-178.71,246.31,0.9989114,1.0002159
2506.922628452186,0.99904186,0.0029075686,184242,1.0067583,0.99904186,0.0029075686,0,0,292.42633,381.2553,27.06,241.91,0.99845654,0.99824613
2506.9295735173123,1.0042067,0.0029075686,184243,1.0119777,1.0042067,0.0029075686,0,0,292.42883,381.25522,-162.87,316.58,1.002202,1.0048243
2506.9365185824367,0.99909484,0.0029075686,184244,1.0068403,0.99909484,0.0029075686,0,0,292.43063,381.2596,-80.78,256.1,0.99919784,1.0001493
2506.943463647563,0.9986227,0.0029075686,184245,1.006378,0.9986227,0.0029075686,0,0,292.4275,381.26138,72.82,237.88,1.0005878,0.99715626
2506.9504087126898,1.004621,0.0029075686,184246,1.0124358,1.004621,0.0029075686,0,0,292.4302,381.25644,-137.25,330.38,1.0040572,1.0053103
2506.9573537778147,0.9970979,0.0029075686,184247,1.0048661,0.9970979,0.0029075686,0,0,292.43134,381.25922,-241.83,294.81,0.99805284,0.99692506
2506.9642988427163,1.0019947,0.0029075686,184248,1.0098125,1.0019947,0.0029075686,0,0,292.43097,381.25922,-387.98,291.36,1.0020143,1.0018941
2506.9712439074033,0.99752814,0.0029075686,184249,1.0053217,0.99752814,0.0029075686,2048,0,292.42932,381.2575,-265.86,272.04,0.9991502,0.9963978
2506.9781889720907,1.0008802,0.0029075686,184250,1.0087098,1.0008802,0.0029075686,0,0,292.4294,381.25497,-81.72,216.07,1.0003477,0.9998575
2506.985134036778,1.0015179,0.0029075686,184251,1.0093615,1.0015179,0.0029075686,0,0,292.43082,381.25858,-17.44,281.8,1.0006647,1.0025162
2506.992079101464,0.9999979,0.0029075686,184252,1.0078379,0.9999979,0.0029075686,0,0,292.4307,381.25943,-249.46,285.65,1.0013663,0.9989904
2506.999024166152,0.9999857,0.0029075686,184253,1.0078329,0.9999857,0.0029075686,0,0,292.43066,381.25717,-258.55,221.0,1.0001587,1.0000378
2507.0059692306127,0.9970622,0.0029075686,184254,1.0048928,0.9970622,0.0029075686,0,0,292.43332,381.2582,-245.69,311.68,0.99780756,0.9976774
2507.0129142948576,1.0016589,0.0029075686,184255,1.0095311,1.0016589,0.0029075686,0,0,292.43088,381.25803,-412.56,336.04,1.0005212,1.0034074
2507.0198593591062,1.0015006,0.0029075686,184256,1.0093762,1.0015006,0.0029075686,0,0,292.42972,381.25565,-128.18,213.45,1.001606,1.0003949
2507.026804423352,0.99614924,0.0029075686,184257,1.0039862,0.99614924,0.0029075686,0,0,292.43143,381.25845,-72.0,292.19,0.9981736,0.99612176
2507.033749487601,0.99629796,0.0029075686,184258,1.0041387,0.99629796,0.0029075686,0,0,292.42752,381.25806,116.05,251.93,0.998544,0.9940056
2507.040694551846,0.9962638,0.0029075686,184259,1.0041058,0.9962638,0.0029075686,2048,0,292.4285,381.2603,148.21,257.96,0.99861234,0.9954697
2507.047639615865,1.001679,0.0029075686,184260,1.0095639,1.001679,0.0029075686,2048,0,292.4295,381.25983,-160.7,322.14,0.9998482,1.0016721
2507.054584679673,0.9987658,0.0029075686,184261,1.0066272,0.9987658,0.0029075686,0,0,292.43066,381.258,-238.9,230.28,1.0003664,0.9977433
2507.0615297434774,0.9991676,0.0029075686,184262,1.0070304,0.9991676,0.0029075686,0,0,292.43024,381.26187,-463.56,279.44,0.998654,0.9996128
2507.068474807284,1.0016538,0.0029075686,184263,1.0095332,1.0016538,0.0029075686,0,0,292.4311,381.25952,-285.56,281.24,1.0013369,1.002387
2507.07541987109,0.9988163,0.0029075686,184264,1.0066692,0.9988163,0.0029075686,0,0,292.42963,381.2601,-169.27,266.23,1.0003716,0.9982653
2507.0823649348945,0.99545676,0.0029075686,184265,1.0032778,0.99545676,0.0029075686,0,0,292.43106,381.2573,-80.21,309.66,0.99688196,0.99400073
2507.0893099984746,1.0051314,0.0029075686,184266,1.0130217,1.0051314,0.0029075686,0,0,292.43298,381.25824,-252.2,299.97,1.0039573,1.005834
2507.096255061838,1.0014409,0.0029075686,184267,1.0092944,1.0014409,0.0029075686,0,0,292.43118,381.26016,-164.26,260.42,1.0013674,1.0024536
2507.1032001252015,0.9995812,0.0029075686,184268,1.0074109,0.9995812,0.0029075686,0,0,292.43048,381.25934,-265.73,353.72,0.9992071,1.0004041
2507.1101451885656,1.0039768,0.0029075686,184269,1.0118302,1.0039768,0.0029075686,0,0,292.4311,381.26044,-309.64,370.04,1.0029993,1.0037456
2507.117090251928,0.99808276,0.0029075686,184270,1.0058782,0.99808276,0.0029075686,0,0,292.43085,381.26062,-208.89,286.33,0.99790823,0.99882275
2507.124035315292,0.99919605,0.0029075686,184271,1.0069867,0.99919605,0.0029075686,2048,0,292.43158,381.26212,-209.07,295.45,1.0004694,0.9990326
2507.1309803784284,0.9998566,0.0029075686,184272,1.0076376,0.9998566,0.0029075686,2048,0,292.43134,381.2594,-50.57,238.04,0.9995148,1.000157
2507.1379254413478,0.99987185,0.0029075686,184273,1.0076368,0.99987185,0.0029075686,0,0,292.42905,381.26044,-22.83,315.71,1.0004576,1.000264
2507.1448705042685,0.9990564,0.0029075686,184274,1.0067973,0.9990564,0.0029075686,0,0,292.4282,381.26053,-191.43,268.6,0.9998751,0.99799967
2507.1518155671874,0.99740595,0.0029075686,184275,1.0051148,0.99740595,0.0029075686,0,0,292.42978,381.26074,-83.1,250.2,0.99708086,0.99836445
2507.158760630108,0.9997076,0.0029075686,184276,1.0074134,0.9997076,0.0029075686,0,0,292.43057,381.26138,-96.2,272.62,0.9986865,1.0001127
2507.165705693029,1.0020884,0.0029075686,184277,1.0097902,1.0020884,0.0029075686,0,0,292.43164,381.2578,-520.57,364.76,1.0010889,1.0020565
2507.1726507557214,1.0001916,0.0029075686,184278,1.0078548,1.0001916,0.0029075686,0,0,292.43036,381.25995,-120.91,255.67,0.99985284,0.99987626
2507.179595818197,0.9999042,0.0029075686,184279,1.0075395,0.9999042,0.0029075686,0,0,292.43268,381.26343,-77.98,230.39,1.0001521,0.99983364
2507.1865408806743,1.0003943,0.0029075686,184280,1.0080061,1.0003943,0.0029075686,0,0,292.4277,381.2589,-131.93,206.47,1.0004398,1.0010806
2507.1934859431485,1.0028808,0.0029075686,184281,1.0104824,1.0028808,0.0029075686,0,0,292.4306,381.26013,-203.0,255.79,1.0010154,1.0035799
2507.200431005624,1.0011473,0.0029075686,184282,1.008705,1.0011473,0.0029075686,0,0,292.4282,381.26306,-76.04,405.75,1.0009333,1.0025798
2507.2073760681014,1.0016644,0.0029075686,184283,1.0091934,1.0016644,0.0029075686,0,0,292.43304,381.26025,-36.25,297.64,1.0007875,1.0033318
2507.214321130347,0.99997294,0.0029075686,184284,1.007455,0.99997294,0.0029075686,0,0,292.43002,381.26013,-238.41,355.4,1.000847,0.9985812
2507.22126619238,0.9986016,0.0029075686,184285,1.0060374,0.9986016,0.0029075686,0,0,292.42987,381.25754,-324.99,181.68,1.0003002,0.9970282
2507.228211254409,0.9981488,0.0029075686,184286,1.0055432,0.9981488,0.0029075686,0,0,292.4295,381.2607,-166.58,295.26,0.9983061,0.9981312
2507.2351563164375,0.9982241,0.0029075686,184287,1.0055794,0.9982241,0.0029075686,0,0,292.43103,381.25867,73.32,287.31,0.99935395,0.9965344
2507.2421013784697,1.0060673,0.0029075686,184288,1.0134383,1.0060673,0.0029075686,0,0,292.43158,381.26215,-378.24,278.74,1.0029804,1.008818
2507.249046440499,0.9984323,0.0029075686,184289,1.0057039,0.9984323,0.0029075686,0,0,292.42953,381.2629,-207.4,285.33,0.9993616,0.9977199
2507.2559915023003,0.9974584,0.0029075686,184290,1.0046774,0.9974584,0.0029075686,0,0,292.43256,381.26306,-14.09,285.63,0.9994191,0.9969431
2507.2629365638836,1.001335,0.0029075686,184291,1.0085344,1.001335,0.0029075686,0,0,292.43066,381.26135,-115.82,251.32,1.0021603,1.0021975
2507.269881625467,0.99777377,0.0029075686,184292,1.0048981,0.99777377,0.0029075686,0,0,292.42966,381.2619,-269.54,282.77,0.9989098,0.99676037
2507.2768266870517,1.0017039,0.0029075686,184293,1.0088044,1.0017039,0.0029075686,0,0,292.42984,381.2605,-265.12,311.78,1.0018688,1.0013688
